epoch,tr_loss,val_loss,r2,mse,rmse,mae,rmse_D,rmse_P,rmse_E,lr
450,0.10151032032023023,0.20512576969498295,0.8209922313690186,0.02969304285943508,0.17231669350192128,0.07206281274557114,0.0398348508508202,0.21416030027956104,0.005867873054358493,0.0008593796559224508
451,0.10259123180297927,0.20806533388667187,0.8204883337020874,0.02985108643770218,0.17277466954881487,0.07185494154691696,0.03989387566126689,0.21473377187228238,0.005908885411006985,0.0008553649999666164
452,0.10302662509535734,0.20633993600889788,0.8210343718528748,0.029510576277971268,0.17178642634961375,0.07069242000579834,0.03980721535391079,0.21349147559564563,0.006310754293375292,0.0008513528348797416
453,0.10131991332751386,0.20415493504980864,0.8221496939659119,0.02913871593773365,0.1707006617964138,0.0711122378706932,0.03986158375067209,0.21211463472086925,0.005705504030936279,0.0008473432274495264
454,0.10216734358011055,0.20148459291559154,0.8223896026611328,0.02919738180935383,0.1708724138336959,0.07207725197076797,0.039662763339971645,0.21235058033156312,0.005627882877046292,0.0008433362444210952
455,0.10070038395525825,0.20209483158285335,0.8231850266456604,0.02877723053097725,0.16963852902857077,0.06982376426458359,0.039607100654235144,0.2107952220886723,0.0057692980013738845,0.0008393319524958861
456,0.10091720789310796,0.2002188708570044,0.8233692049980164,0.028692733496427536,0.16938929569611988,0.07020962238311768,0.03951310346980002,0.2104883887708449,0.006004856661212926,0.0008353304183305394
457,0.09954667057605668,0.20125250328900451,0.8230910897254944,0.028938347473740578,0.17011274929804815,0.07091734558343887,0.039447415347097774,0.21140979063250864,0.005800430021506098,0.0008313317085357901
458,0.10155910651939513,0.20297514091608887,0.8222606182098389,0.029192296788096428,0.17085753360064762,0.07086941599845886,0.03973660408490447,0.21232490443291865,0.0056028300346173615,0.0008273358896753566
459,0.09907861290291357,0.1989520904371294,0.8246456384658813,0.028235530480742455,0.16803431340277633,0.06935031712055206,0.039295171166069155,0.2087954977844077,0.005919731730494389,0.0008233430282648353
460,0.10037484013241943,0.1977469941317025,0.8250941634178162,0.02803930640220642,0.16744941445763978,0.06954221427440643,0.03916576861358472,0.20806763017230523,0.0060864134438172,0.0008193531907705908
461,0.1005504638676917,0.20488532556820724,0.8223251700401306,0.028919847682118416,0.1700583655164262,0.07025584578514099,0.03991270771422817,0.21129653539434953,0.006193174227649624,0.0008153664436086518
462,0.09850119898416484,0.2035519619614391,0.8223764896392822,0.02896331064403057,0.17018610590771086,0.07093899697065353,0.03987794097464906,0.21146183719613443,0.00596391745685197,0.000811382853143603
463,0.09835172575135966,0.2019139924796961,0.8221426010131836,0.029381483793258667,0.17141027913535017,0.07166039198637009,0.03943874095739804,0.2130513153480735,0.005714533642942102,0.0008074024856874835
464,0.100811410188855,0.20850428863097045,0.8203331232070923,0.02967710606753826,0.17227044455604756,0.07101631909608841,0.040377980778873314,0.21405097171620358,0.005847067063064194,0.0008034254074986795
465,0.10189985004436573,0.20117453271049565,0.8235598206520081,0.028406864032149315,0.1685433595017891,0.06986171752214432,0.039762286102721096,0.20939456044109617,0.006208366182860445,0.0007994516847808246
466,0.09963118485273552,0.20114493231147024,0.822674572467804,0.028936319053173065,0.1701067872048998,0.0701802670955658,0.03969246452877809,0.2113790041867411,0.005951819903180159,0.0007954813836816948
467,0.09924131458529532,0.20090785988811719,0.823323667049408,0.028762251138687134,0.16959437236738467,0.07021074742078781,0.03945900724486159,0.21075305115254775,0.005881262420742908,0.0007915145702921105
468,0.09862252047955089,0.2038262002801491,0.8219115734100342,0.02930050902068615,0.1711739145450794,0.07093444466590881,0.03978212858870145,0.2127204792557097,0.005725009150929171,0.0007875513106448326
469,0.09816014312005115,0.2033459460836346,0.8225629925727844,0.02903788536787033,0.17040506262394417,0.0705542042851448,0.03981088832871053,0.21174592938107928,0.005510903728369951,0.0007835916707134672
470,0.09890884642694651,0.2045618437104306,0.8213912844657898,0.029232265427708626,0.17097445840741426,0.07114078104496002,0.04005248873923594,0.21244176739915116,0.006278978952647512,0.0007796357164113644
471,0.0980876756668811,0.20948855566271282,0.8190136551856995,0.030257679522037506,0.1739473469818885,0.07211052626371384,0.04055698442623393,0.21615519369302125,0.005647346232818654,0.000775683513590523
472,0.09880077953695171,0.19949855049282816,0.8233171701431274,0.028862815350294113,0.16989059818098856,0.07006635516881943,0.03932376453030852,0.21114049962788906,0.005744521821568564,0.0007717351280404921
473,0.09963956382969714,0.20032713814812192,0.8236958980560303,0.028690127655863762,0.16938160365241486,0.07009842991828918,0.03934860506857466,0.2104945476951697,0.005761411045432969,0.0007677906254872797
474,0.09793285005852535,0.20142678007230921,0.8232702016830444,0.02871639095246792,0.16945911292246257,0.06986825913190842,0.039635977114239836,0.21056557467902992,0.005788376366662186,0.0007638500715922538
475,0.09754910912038336,0.20058909955166154,0.8236141800880432,0.028672952204942703,0.16933089560072226,0.07005896419286728,0.03948131099744979,0.21041784030442215,0.005849537874363552,0.0007599135319510535
476,0.09835299718956213,0.19991157986855101,0.8237475752830505,0.028687328100204468,0.1693733394020572,0.06986842304468155,0.03947714585419251,0.2104723534845504,0.005614014938878569,0.0007559810720924947
477,0.09802115114343851,0.19865932164050765,0.8235952258110046,0.028588755056262016,0.16908209561116166,0.0698147863149643,0.03946911657696231,0.21010403746747677,0.006006830464529447,0.0007520527574774807
478,0.09673855840889709,0.2023958664829448,0.8224583268165588,0.02900363691151142,0.17030454166437084,0.07047209143638611,0.03973865187472218,0.21162472146607944,0.005965475188775014,0.0007481286534979105
479,0.09844715695186684,0.20065902160891033,0.823142945766449,0.02890653721988201,0.17001922603012287,0.0701112300157547,0.03941322619011203,0.21129479877050172,0.005754222048956995,0.0007442088254755937
480,0.09652374601526202,0.20520742856344934,0.8206517696380615,0.029585737735033035,0.17200505148114992,0.07072816789150238,0.04028355280406498,0.21372407976341276,0.005927221752398493,0.0007402933386611583
481,0.0986529232151919,0.19822064294653424,0.8251546621322632,0.02820456586778164,0.16794215036071689,0.06929531693458557,0.039168681432027286,0.2086917307757013,0.005465475307616695,0.0007363822582329698
482,0.09781544054562952,0.20145973739987713,0.8221235871315002,0.029233353212475777,0.17097763951018793,0.07087704539299011,0.039767059565413244,0.21247389015907017,0.005629172984475496,0.0007324756492960424
483,0.09704448757665035,0.1988576987789849,0.8239631652832031,0.02865189127624035,0.16926869549990733,0.06976591795682907,0.03937581591763651,0.2103498981236428,0.005416793050352089,0.0007285735768809571
484,0.09571978726685948,0.20105509813559258,0.8231542706489563,0.028685230761766434,0.16936714782320222,0.06930850446224213,0.039731451918015546,0.2104401376274002,0.0058539643116290565,0.0007246761059427775
485,0.09507158421137542,0.19825235842648198,0.8244272470474243,0.028351260349154472,0.16837832505745648,0.0698760449886322,0.03944627175909061,0.20921697773941306,0.005589071774974931,0.000720783301359971
486,0.09449051998082965,0.2005600252393949,0.8232314586639404,0.028756504878401756,0.16957743033317185,0.07001372426748276,0.03965458522780662,0.2107136386204452,0.0056891429954836524,0.0007168952279333263
487,0.09586386191250694,0.19612916937824024,0.8245516419410706,0.028370024636387825,0.16843403645459495,0.06959042698144913,0.039105967834183096,0.20931864236183811,0.005959569024533989,0.0007130119503848773
488,0.09456756551190085,0.19983777618509227,0.8230297565460205,0.02889307029545307,0.16997961729411287,0.06989829242229462,0.039544633399313245,0.21123235016512695,0.005797776395626278,0.0007091335333568224
489,0.0948667677732753,0.1966757688481929,0.8255499005317688,0.027858925983309746,0.16690993374664598,0.06786021590232849,0.039278987670386276,0.2073752316691488,0.005805334465024818,0.0007052600414104523
490,0.09542827400466107,0.1985561742873515,0.8229978680610657,0.029027080163359642,0.17037335520368097,0.070925273001194,0.03945456238998697,0.21173898874654976,0.005615620820078444,0.0007013915390250711
491,0.09492453723425591,0.19409175482341798,0.8251916766166687,0.02806977741420269,0.16754037547469772,0.06915830075740814,0.03913511292397288,0.2081859792695609,0.005874373690309195,0.0006975280905969274
492,0.09669963745372173,0.19860085011538814,0.8238994479179382,0.02865622751414776,0.16928150375675352,0.07002168148756027,0.03936828642378955,0.2103667219219665,0.005461621954278283,0.0006936697604381387
493,0.09554853324083404,0.20180032187599248,0.8232287764549255,0.028909729793667793,0.17002861463197244,0.07073729485273361,0.039587990894347794,0.2112911050916052,0.005343976981605016,0.0006898166127756232
494,0.0955694019344278,0.19394840426364188,0.8258972764015198,0.028016334399580956,0.16738080654477966,0.06901086121797562,0.03880504013776439,0.208015970061188,0.0054319664979080445,0.0006859687117500281
495,0.09407188997708059,0.1948454513893289,0.8260622024536133,0.02775239199399948,0.16659049190755,0.06794977188110352,0.03912331645029625,0.2069863234663157,0.0056056538255971605,0.000682126121414666
496,0.09528791154889542,0.19665401403681707,0.8250269293785095,0.028376180678606033,0.16845230980490009,0.06916479021310806,0.03898657184585995,0.2093540291461334,0.005364976048586408,0.0006782889057344436
497,0.09333719776836406,0.19741049080581988,0.8249231576919556,0.02830287627875805,0.16823458704665353,0.06809541583061218,0.039120733544647776,0.2090660185296863,0.005461218450138187,0.0006744571285848012
498,0.09456296780588404,0.19583381800833394,0.8250568509101868,0.028347540646791458,0.16836727902651233,0.06912054121494293,0.039008748802596895,0.2092442100451935,0.005490866650861785,0.000670630853750647
499,0.0912316698592235,0.19674386980675035,0.8248924016952515,0.028318166732788086,0.16828002475869822,0.0686749666929245,0.03908167457846752,0.20912692297651614,0.005573803369218291,0.0006668101449252966
500,0.09326460899002963,0.19980264884435525,0.8233485817909241,0.029023027047514915,0.1703614599829284,0.06916505843400955,0.039266076688942615,0.21174218199449507,0.005226844196544583,0.0006629950657094108
501,0.09356224705715555,0.20057557232804218,0.8241478204727173,0.028498202562332153,0.1688141065264753,0.06828141212463379,0.03941643526762996,0.20977101274671417,0.005532201169179597,0.00065918567960994
502,0.09361745651214864,0.19268885583190595,0.8263483047485352,0.027894532307982445,0.16701656297500092,0.06881053745746613,0.03876023018823599,0.20755987336214896,0.005272175910607456,0.0006553820500390639
503,0.09396054654233045,0.1997159205503383,0.8238161206245422,0.028760861605405807,0.16959027568055254,0.0695963203907013,0.03929957184107507,0.21076363002803797,0.005431450777373616,0.0006515842403131383
504,0.09401486528153866,0.1960280245896113,0.8247983455657959,0.02835424616932869,0.16838719122703094,0.06886998564004898,0.0391427199865218,0.20925695700058447,0.005450674976490973,0.0006477923136516392
505,0.09115416651135845,0.19675679062887774,0.8252925872802734,0.02810715325176716,0.1676518811459244,0.06802261620759964,0.03916550555758083,0.20832496964037733,0.005453399605133753,0.0006440063331761124
506,0.0921628666968504,0.19721886477733064,0.8244962096214294,0.028482241556048393,0.1687668259938795,0.0687449648976326,0.03918656376791856,0.20973268566404704,0.005570905314476258,0.0006402263619091201
507,0.09171144961410418,0.19259601439964974,0.8267269134521484,0.027782531455159187,0.16668092708873197,0.06775098294019699,0.038535222127425994,0.20715608971474903,0.005478191501078261,0.0006364524627731955
508,0.09103504095642949,0.1974917579505403,0.8242499828338623,0.02832198329269886,0.16829136428438288,0.06865742802619934,0.03950705583714158,0.20910101158088043,0.005722425766097791,0.0006326846985897916
509,0.09173618344832044,0.1950512810026185,0.8258039355278015,0.027940094470977783,0.16715290745595118,0.06825780123472214,0.03894009036929776,0.2077145905127728,0.005734484504441355,0.0006289231320782381
510,0.09181361586935931,0.194520876569263,0.8260142803192139,0.02798732928931713,0.16729414003280907,0.06797724217176437,0.03881736670130524,0.20790539938097458,0.005342884416393723,0.0006251678258546957
511,0.09224754684461207,0.19905895777678084,0.823671281337738,0.028578566387295723,0.16905196357125143,0.06832808256149292,0.039526512506228455,0.21006085879187816,0.005840662478523769,0.0006214188424311154
512,0.09229625513906566,0.19859107646901727,0.8244209289550781,0.028395013883709908,0.1685082012357556,0.06841225922107697,0.03942672529623878,0.2093835565612082,0.005334749449220214,0.0006176762442141956
513,0.09146250649341284,0.1940342637441926,0.8255301117897034,0.02824719063937664,0.16806900558811147,0.06952089071273804,0.03879053840297562,0.2088878622643486,0.005227347741473266,0.0006139400935043461
514,0.09054416915531245,0.19548547192145202,0.8259226083755493,0.028011716902256012,0.1673670125868775,0.06788574159145355,0.03888840922671734,0.20799114715725214,0.005215111822254915,0.0006102104524946485
515,0.0911805887461789,0.19693392426785777,0.8236812353134155,0.028676994144916534,0.16934283021408533,0.06945375353097916,0.03935106503670336,0.2104452535516818,0.005781820884633515,0.0006064873832698234
516,0.09125506470480714,0.19793373965105768,0.8238691687583923,0.028680752962827682,0.16935392809978658,0.06860454380512238,0.03922357875469314,0.21047135345106185,0.005700368190939804,0.0006027709478051931
517,0.09109964124925907,0.19412515590251503,0.8261023163795471,0.02781843952834606,0.16678860730981016,0.06748222559690475,0.03897564739421161,0.20725091940269802,0.005547038442867451,0.0005990612079656549
518,0.08982492742491632,0.1982152450640323,0.8240501284599304,0.02838185243308544,0.16846914386048692,0.06863880902528763,0.039533174092412304,0.20932297594047922,0.005928401310019449,0.0005953582255046469
519,0.09095990727585249,0.20129257453195118,0.8224397897720337,0.028945492580533028,0.17013374909327375,0.06931129097938538,0.03994704494686737,0.21138939313087637,0.005813317655046093,0.0005916620620631232
520,0.09076633187309133,0.1923984944567842,0.8269920349121094,0.027543483301997185,0.16596229482023073,0.06746730953454971,0.038821761563997526,0.20622100264996324,0.005223576065293853,0.0005879727791685248
521,0.0885484140490117,0.1941160737710484,0.8263381719589233,0.027653176337480545,0.16629244221395195,0.06681083142757416,0.03893510788095273,0.20662675785775445,0.005805629301709029,0.0005842904382337592
522,0.0891614994118581,0.19658316255120908,0.8250643014907837,0.028100626543164253,0.16763241495356515,0.06774520128965378,0.039329716028013946,0.20828457003363376,0.005614547259853798,0.0005806151005561741
523,0.09015041348887354,0.19949131042270338,0.8240038156509399,0.028519926592707634,0.16887843732314564,0.06824220716953278,0.03951196325615861,0.20984331429181344,0.0055669488218924295,0.0005769468273165399
524,0.0895587394514833,0.19236555796558574,0.8265918493270874,0.02760964073240757,0.1661614899199197,0.06765857338905334,0.03875390285499234,0.2064779733970981,0.005903870729571856,0.0005732856795780298
525,0.0883604368234329,0.19135460787910527,0.827328085899353,0.027501307427883148,0.16583518151430698,0.06686648726463318,0.038548581742353934,0.2060856456912875,0.0053615151074270844,0.000569631718285204
526,0.08799546756683159,0.19221012471085888,0.8269914388656616,0.027447324246168137,0.1656723400153693,0.06707873940467834,0.03885625243314647,0.20585040954234532,0.005571859638838091,0.0005659850042629945
527,0.08917292369546487,0.19404812889584042,0.8260861039161682,0.02792118676006794,0.1670963397566444,0.06725370138883591,0.03870789838105059,0.2076650042299585,0.0056097552011178655,0.0005623455982156948
528,0.08919854162772976,0.1912998247702243,0.8269243240356445,0.027557922527194023,0.16600579064356166,0.06711512804031372,0.0387484592902464,0.2062822414253588,0.005576239989853426,0.0005587135607259448
529,0.08973752425876629,0.19339261936434246,0.8263975381851196,0.027721231803297997,0.16649694232417,0.06738530099391937,0.03885705237058334,0.206893344149393,0.005478846746685098,0.0005550889522537279
530,0.08929499740687022,0.19326463897349472,0.8264312148094177,0.027776144444942474,0.1666617665961287,0.06722155958414078,0.03879369095850361,0.20710779970103108,0.005433207040586219,0.0005514718331353595
531,0.08919281514749787,0.19312207590220337,0.8262128829956055,0.027957594022154808,0.16720524519929034,0.06728332489728928,0.0386996688931146,0.2078039486638636,0.00535280037766271,0.0005478622635824873
532,0.08818987716450792,0.1937542797650321,0.8259022235870361,0.02798372693359852,0.16728337315345634,0.06745617836713791,0.038873568746635084,0.20788627978360097,0.005487653000971812,0.0005442603036810852
533,0.08940826331650742,0.19213619739827464,0.8262956142425537,0.027737105265259743,0.16654460443154484,0.06791506707668304,0.03886698130931507,0.2069522599014628,0.005702925206630118,0.0005406660133904546
534,0.08944093636335564,0.19397899723154002,0.8266443014144897,0.02759641967713833,0.1661217014033336,0.0662342831492424,0.03891363387914309,0.2064133546286557,0.005541140274495337,0.0005370794525422269
535,0.08694252522600382,0.1983489159305217,0.8239782452583313,0.02858482114970684,0.1690704620852112,0.06785431504249573,0.039408948982952115,0.21009586345875472,0.005544259601623617,0.0005335006808393663
536,0.08732777327479192,0.1919389994720281,0.8270962238311768,0.027429843321442604,0.16561957408906292,0.0666976273059845,0.03884875409151054,0.2057843627201861,0.005574953294515153,0.0005299297578551771
537,0.08773092392077979,0.19453784937070587,0.825200080871582,0.028149891644716263,0.1677792944457577,0.06800956279039383,0.039097936768925624,0.2084920110012429,0.00567180479746533,0.000526366743032311
538,0.08673049633326488,0.19055281907825147,0.8275401592254639,0.027530504390597343,0.16592318822454366,0.06677141785621643,0.03834799026071011,0.20621543869248077,0.005466874114343902,0.0005228116956817778
539,0.08684237452161997,0.1939452327156471,0.8258019089698792,0.02793280966579914,0.16713111519342871,0.06696047633886337,0.038993254022624185,0.20768222489948854,0.0056403043600833196,0.0005192646749819604
540,0.0879544828683588,0.19509866164397385,0.8253383636474609,0.028098678216338158,0.1676266035459114,0.06740593910217285,0.03914855329703488,0.2082944068702374,0.005547813265654361,0.0005157257399776242
541,0.08662090675618353,0.19598747600438232,0.8247900605201721,0.028131552040576935,0.16772463158575407,0.06791935116052628,0.03945848651610239,0.20838888838250982,0.00568509377331306,0.0005121949495789409
542,0.08741273544166023,0.19724463848239285,0.8242204785346985,0.028402389958500862,0.1685300862116342,0.06718301773071289,0.03939790082921905,0.20941301755069855,0.005818413195124229,0.0005086723625605029
543,0.08607195891732536,0.19297849374302364,0.8267354369163513,0.027569789439439774,0.16604152926132598,0.06634244322776794,0.03880335709835446,0.20632201295846922,0.005709940821758353,0.0005051580375603474
544,0.08631638349723239,0.19272380663176714,0.8266294002532959,0.027627456933259964,0.1662150923750908,0.0665656253695488,0.03878602144425266,0.20654313107747943,0.005716342945086085,0.0005016520330789796
545,0.08634049100998305,0.19366458563481348,0.8257856369018555,0.02801835723221302,0.16738684904201112,0.06724968552589417,0.038982395650309254,0.2080072393991518,0.005320428582630418,0.0004981544074783973
546,0.08738809954543848,0.19165011975219695,0.8274996280670166,0.02737833932042122,0.1654640121610171,0.066225565969944,0.03856823971440456,0.20561424296802963,0.005467182712094685,0.0004946652189811235
547,0.08603471006601598,0.1916107784135867,0.827199399471283,0.027444900944828987,0.16566502631765398,0.06658881157636642,0.03856002721603958,0.20586857820384005,0.005787513061268221,0.000491184525669233
548,0.08549961017787996,0.1907492225705567,0.827589750289917,0.027248715981841087,0.1650718509675138,0.06619728356599808,0.038674950356974054,0.2051079773746664,0.005613195461192191,0.0004877123854833877
549,0.08510848902323455,0.19098721267813343,0.8270992040634155,0.02760055474936962,0.16613414684937478,0.0670846626162529,0.038586444064277484,0.2064599305375642,0.0054683738524853795,0.00048424885622187124
550,0.08596193117407513,0.19303839615846086,0.8258455395698547,0.027888143435120583,0.16699743541480086,0.06710145622491837,0.03910430965481487,0.20750279078560147,0.005602900809062243,0.00048079399553962765
551,0.08606495379591277,0.1957498017256543,0.8247461915016174,0.028400808572769165,0.16852539444478143,0.06767159700393677,0.03910440492016525,0.20943504831751172,0.00558185145607525,0.00047734786094730106
552,0.0862320273034162,0.19169035061436185,0.8273367285728455,0.02733181230723858,0.16532335681094362,0.0659099668264389,0.03887699005979936,0.20540725092235582,0.005476596471374865,0.00047391050981027854
553,0.08661224983429981,0.18930928888967483,0.8277468085289001,0.02728026919066906,0.16516739748106785,0.06640974432229996,0.038547690842734864,0.20524111129340927,0.005445121412590036,0.00047048199934773463
554,0.08477477366920684,0.1934805458127442,0.825852632522583,0.02798662707209587,0.16729204126943956,0.06732091307640076,0.03889180528787343,0.2078954993403723,0.005496629145276652,0.00046706238663168074
555,0.08569127406778652,0.19156271130856822,0.8269733190536499,0.027588391676545143,0.16609753663599333,0.06670112162828445,0.03854011736448273,0.20641758677546143,0.00567321797863907,0.0004636517285860116
556,0.08471017006750914,0.18883206228078422,0.8281128406524658,0.027152441442012787,0.1647799788870383,0.06605884432792664,0.038465161619270515,0.20475867686441637,0.005572269983971833,0.000460250081985562
557,0.08493649356314784,0.1924801635540138,0.8267926573753357,0.02758476696908474,0.16608662489521767,0.06653676182031631,0.038716129126623956,0.20638728305150714,0.005691614290973901,0.0004568575034551581
558,0.08599506847537897,0.18799445033073425,0.8282428979873657,0.027157913893461227,0.16479658337921096,0.06627592444419861,0.038314330152201564,0.2047939875294319,0.005480921533847717,0.00045347404946867676
559,0.08485294482319017,0.19271279972488597,0.8265439867973328,0.027696330100297928,0.16642214426060592,0.06669319421052933,0.03886363100668439,0.20679808928648746,0.00550299880015892,0.0004500997763481049
560,0.0847252487145882,0.19219193493915818,0.8265038132667542,0.02773013897240162,0.16652368892263233,0.0670543760061264,0.038918303538498907,0.20692171942147572,0.005313206430231468,0.00044673474026260193
561,0.08564235177735187,0.1906991967205274,0.8271695971488953,0.027490176260471344,0.16580161718291936,0.06626411527395248,0.03865254724737169,0.20603309084270816,0.0055542316409621425,0.0004433789972275649
562,0.08402205767318201,0.18943392548520685,0.8275283575057983,0.02731603942811489,0.16527564680894427,0.06610074639320374,0.03845699370601792,0.20538562246203557,0.005890910092848246,0.0004400326031036959
563,0.08395071219641637,0.19318823882583844,0.826047956943512,0.02798493020236492,0.1672869696131917,0.0662187784910202,0.03866705707920823,0.20790986096462855,0.005594982160896161,0.000436695613596072
564,0.08508809358781919,0.1906040245193546,0.8275823593139648,0.02727159671485424,0.16514114179953535,0.06567241251468658,0.038467140908021114,0.20521440065357313,0.0059869653182196576,0.00043336808425321937
565,0.08370481564289134,0.19109590023250903,0.8275676369667053,0.027396999299526215,0.1655203893770378,0.06620974093675613,0.03851208027802394,0.20569077668757518,0.005476735469639408,0.0004300500704661852
566,0.0836479414445756,0.18901384167246899,0.8277508020401001,0.027393054217100143,0.16550847173815647,0.06620637327432632,0.03839738518649633,0.20568632130385112,0.0055333916269800195,0.00042674162746762084
567,0.08452630905136241,0.18786657475313898,0.8284835815429688,0.02712736837565899,0.16470388087613172,0.06598199158906937,0.03824373713579007,0.20468347814845655,0.005429565971630233,0.0004234428103308564
568,0.08359507642393746,0.1888449751472069,0.8281046152114868,0.0272236168384552,0.16499580854814222,0.06573211401700974,0.038411247359251395,0.2050369675526179,0.005424136171096691,0.00042015367396898944
569,0.08358113332637487,0.1876907356209674,0.8283983469009399,0.027159852907061577,0.16480246632578524,0.06590669602155685,0.038209348417413094,0.20481140412371246,0.005396452894875758,0.0004168742731339669
570,0.08292426760913382,0.1899765731166985,0.827646017074585,0.027238385751843452,0.16504055789969765,0.06593740731477737,0.03860089580747267,0.20507519129516671,0.005716182247491579,0.0004136046624156763
571,0.08392900712450466,0.19263341202069137,0.8261638283729553,0.027819275856018066,0.16679111443964292,0.06630083173513412,0.038849161630982385,0.20726561326689386,0.005725487627644149,0.0004103448962410352
572,0.08297393326943014,0.19251471694748282,0.8260427117347717,0.027819890528917313,0.1667929570722856,0.0656668022274971,0.038796384157374304,0.20727247004703575,0.005930821675402851,0.00040709502887308606
573,0.08396460343253577,0.1896292909474696,0.8280956745147705,0.027186395600438118,0.16488297547181188,0.06573060154914856,0.03838970321224783,0.2048960285997131,0.005569036023601214,0.00040385511441009284
574,0.08326248545480999,0.19257307279918154,0.8260868191719055,0.027916472405195236,0.167082232464123,0.06651191413402557,0.038817207751195695,0.20763712524397238,0.0055202641835190745,0.00040062520678464154
575,0.08303732814385452,0.19081899043867143,0.8272705674171448,0.027503831312060356,0.1658427909559543,0.06566435843706131,0.03856208918395538,0.2060937166539325,0.005520379181763441,0.000397405359762739
576,0.08254926692232985,0.19099855637651378,0.8273063898086548,0.027411382645368576,0.16556383254010695,0.06593051552772522,0.038523616677406954,0.20574412512821955,0.005738004999335077,0.0003941956269429232
577,0.08176115042673497,0.1895716210543099,0.8277266025543213,0.02733716182410717,0.16533953497003423,0.06548651307821274,0.03856542040282461,0.20545735490770084,0.005320715931531966,0.0003909960617553651
578,0.08177064645056278,0.19147370705160044,0.827261745929718,0.027339281514286995,0.16534594495870467,0.0653521940112114,0.038810681237500796,0.20544181545658466,0.0056188726429844725,0.00038780671746098454
579,0.08240797305395235,0.19061066008220284,0.8273267149925232,0.02739662118256092,0.16551924716648792,0.06533915549516678,0.03860591992158312,0.20568020857768404,0.0056472615208528094,0.0003846276471505602
580,0.08224063222591971,0.18680946970895185,0.8283164501190186,0.027112115174531937,0.1646575694419541,0.06601211428642273,0.03830829080117827,0.20461875693014395,0.005496459872913193,0.00038145890374384733
581,0.08252630592112815,0.18903251800496698,0.8278688192367554,0.027233781293034554,0.16502660783350834,0.0659799873828888,0.03848766321684723,0.20506848812167353,0.005556656220653886,0.00037830053998869604
582,0.08228991597080519,0.18857309500039635,0.827618420124054,0.02734563872218132,0.16536516780199306,0.06585799157619476,0.03839434866318934,0.20550499041674722,0.00573388876832105,0.0003751526084601741
583,0.08120263583980658,0.187574518686634,0.828584611415863,0.02709035947918892,0.16459149273030158,0.06554946303367615,0.038218837945942975,0.20454386192120794,0.005343037106406607,0.0003720151615596912
584,0.08206840802625587,0.18923049912614337,0.8276373147964478,0.027398813515901566,0.16552586962738353,0.06519031524658203,0.038379235241962545,0.2057099645240365,0.005559733798234715,0.0003688882515141266
585,0.08147833689912208,0.18785071575035484,0.8287413120269775,0.027006130665540695,0.1643354212138719,0.06477289646863937,0.03828340166720721,0.2042142839680391,0.00519125131062752,0.00036577193037495956
586,0.08215503500397472,0.19140180162454057,0.826634407043457,0.027792913839221,0.16671206866697144,0.06627964228391647,0.03857559642263071,0.20719169301757023,0.00547865833217302,0.000362666250017405
587,0.08125157345907925,0.18847968340930293,0.8285226821899414,0.027106445282697678,0.16464035131977117,0.06469111889600754,0.03826037678402535,0.20460176091776458,0.00533863764730266,0.00035957126213954547
588,0.08055311979393945,0.187072404107805,0.8286499381065369,0.026958974078297615,0.16419188188914097,0.0653647854924202,0.038313819692948496,0.2040292803522766,0.0055276361951911495,0.0003564870182614758
589,0.08269516941373801,0.18803864338640439,0.8280210494995117,0.027226395905017853,0.1650042299609857,0.06574746966362,0.038336343313968554,0.20505442709467878,0.005525659765462465,0.00035341356972444146
590,0.08168661778967186,0.18837777411533616,0.8276221752166748,0.027370227500796318,0.16543949800696423,0.06614267081022263,0.038388309770602196,0.20559973004908783,0.005647714376905719,0.0003503509676899861
591,0.08051834667377242,0.19123403614355347,0.8266481161117554,0.027690589427947998,0.16640489604560318,0.06583576649427414,0.03871863078215628,0.20678997375594185,0.005453988958718665,0.00034729926313909886
592,0.08125660158806337,0.19017271381818643,0.8266760110855103,0.027690058574080467,0.16640330097110595,0.06586757302284241,0.0386914000446174,0.20679044214150383,0.005487564497911022,0.00034425850687136667
593,0.08129288933698504,0.18615308252431578,0.8290614485740662,0.026916591450572014,0.16406276680152634,0.06519285589456558,0.03808740466299666,0.20388744384449592,0.005403189273735259,0.00034122874950412744
594,0.08005589834242789,0.1885362898899337,0.8279544711112976,0.027265364304184914,0.16512227076982958,0.06503422558307648,0.038464631975802945,0.20519189857534667,0.005417401831682781,0.00033821004147162846
595,0.08099127540595581,0.1901811574727802,0.8276501297950745,0.02735544554889202,0.1653948171766335,0.064857117831707,0.038469981039722656,0.20553579578241798,0.005550688640219906,0.000335202433024186
596,0.08133251829990087,0.18868539646520452,0.8276029825210571,0.027487928047776222,0.16579483721689353,0.06576310843229294,0.03829327565941558,0.20605827617684067,0.0054372782490933755,0.00033220597422735094
597,0.08104747504536118,0.19013907103720357,0.8271534442901611,0.02752958983182907,0.16592043223132308,0.0654485896229744,0.03866791361691068,0.2061821602022657,0.005415143154105241,0.00032922071496107095
598,0.0800500856515504,0.18815003171310588,0.8283958435058594,0.027085455134510994,0.16457659351958587,0.06463795155286789,0.03845305366056103,0.20450306146633862,0.0053430549795342045,0.00032624670491886566
599,0.07985304293765762,0.18961721507169432,0.828086793422699,0.027141256257891655,0.16474603563634438,0.06432118266820908,0.03859488923306458,0.20470385231335522,0.00541638284828813,0.0003232839936069951
