epoch,train_loss,val_loss
1,2.29264517313536,1.7383337020874023
2,2.2755264026140094,1.7267661094665527
3,2.246311405157157,1.7102577686309814
4,2.2166450058986906,1.6893810033798218
5,2.1728536354116486,1.6641494035720825
6,2.1386158965756343,1.6340447664260864
7,2.071472337827204,1.5991958379745483
8,2.0082182595072378,1.5609447956085205
9,1.9337656157875625,1.5235595703125
10,1.8689552788000294,1.4897140264511108
11,1.8116538687556842,1.4500713348388672
12,1.7574112384331422,1.4083751440048218
13,1.693398916974209,1.3780827522277832
14,1.6386948512944923,1.345952033996582
15,1.5901281375226763,1.3042973279953003
16,1.5344143476034604,1.2656793594360352
17,1.4995193724877656,1.2243860960006714
18,1.4738479769887627,1.186378002166748
19,1.4484722101520413,1.163784384727478
20,1.430605863196303,1.149454951286316
21,1.4208473956658576,1.1371378898620605
22,1.4117894244754905,1.1273378133773804
23,1.404530022750105,1.121491551399231
24,1.3976578124561576,1.1154307126998901
25,1.3877285330187958,1.1096911430358887
26,1.3842680180710207,1.1039878129959106
27,1.3853242343941885,1.100019931793213
28,1.3806563323970371,1.096071481704712
29,1.382352111790082,1.0931003093719482
30,1.37751407792569,1.0910413265228271
31,1.3701337821340165,1.0895198583602905
32,1.3701286841419829,1.0871491432189941
33,1.3669203108525718,1.0862698554992676
34,1.3663823771793824,1.0853171348571777
35,1.3633048149073652,1.0827573537826538
36,1.3649036780513535,1.0806639194488525
37,1.3585515525867153,1.0785057544708252
38,1.3578140625990969,1.0773118734359741
39,1.35962265947397,1.0764468908309937
40,1.3545471103567444,1.0757102966308594
41,1.3562366151015908,1.0736820697784424
42,1.351209944350753,1.0721514225006104
43,1.3505896802885853,1.0711325407028198
44,1.3466816915467796,1.0704940557479858
45,1.3436058453494253,1.0693469047546387
46,1.3418609896551914,1.0687249898910522
47,1.340561331629938,1.0679550170898438
48,1.3414766644491165,1.066784381866455
49,1.3382729109105824,1.0659798383712769
50,1.3376454417335997,1.0647450685501099
51,1.3353741766346463,1.064856767654419
52,1.331299841405775,1.0647281408309937
53,1.3286501616924316,1.0621789693832397
54,1.3304995608934183,1.0604205131530762
55,1.3253247415472715,1.0584208965301514
56,1.3278657812845678,1.0576088428497314
57,1.3254251607949867,1.0568469762802124
58,1.322188605357843,1.0559338331222534
59,1.3214363103194573,1.0553981065750122
60,1.3180232314359084,1.0545450448989868
61,1.3129580000805954,1.0536569356918335
62,1.308426044278885,1.0514111518859863
63,1.3080285840332118,1.0510549545288086
64,1.3064718939570974,1.04954195022583
65,1.305238765258102,1.0473915338516235
66,1.3055407763463465,1.0459047555923462
67,1.3003042926130663,1.044313907623291
68,1.2971132601521724,1.0435470342636108
69,1.2945826857707974,1.043375849723816
70,1.2919373262523173,1.0419244766235352
71,1.2964251848693498,1.0415276288986206
72,1.2963475461290448,1.0406193733215332
73,1.2952313248727125,1.0373148918151855
74,1.2911613579265693,1.0371776819229126
75,1.2870057169158104,1.0375460386276245
76,1.2855801859363156,1.0360829830169678
77,1.2876942515674346,1.036551833152771
78,1.288635574395268,1.0338212251663208
79,1.2827335893899214,1.0321184396743774
80,1.2784031536107576,1.0298389196395874
81,1.275714683084306,1.0284324884414673
82,1.2737064236844935,1.0274205207824707
83,1.2713267259296808,1.026311993598938
84,1.2696321038633296,1.0252071619033813
85,1.2742678519671569,1.0256092548370361
86,1.2667732424046576,1.0250986814498901
87,1.2670409157611444,1.0244357585906982
88,1.2693616792824007,1.0241841077804565
89,1.266122999718491,1.0222840309143066
90,1.2654828499766695,1.0207602977752686
91,1.2615458094822287,1.0191024541854858
92,1.2591442774607473,1.0170258283615112
93,1.2541905159951563,1.0175150632858276
94,1.2558367724158737,1.016535758972168
95,1.255363580974435,1.0164965391159058
96,1.2546519471874973,1.0165789127349854
97,1.2525565634612865,1.0160857439041138
98,1.2483030950643261,1.0149259567260742
99,1.2490758279130385,1.0138983726501465
100,1.2516049950232904,1.0140405893325806
101,1.2520235411172267,1.0138179063796997
102,1.2481578976780257,1.0124213695526123
103,1.2458586504703248,1.0101796388626099
104,1.2398071369783359,1.01082181930542
105,1.2391075858450469,1.010178565979004
106,1.2394158913245426,1.0075030326843262
107,1.2348924542108997,1.009015679359436
108,1.2386500368906557,1.0054272413253784
