epoch,train_loss,val_loss
1,2.273824751734454,1.7253186702728271
2,2.234134308553706,1.7035647630691528
3,2.1170793586176497,1.785285234451294
4,2.068867027492901,1.748376727104187
5,2.035744368723441,1.6599329710006714
6,2.029359017189314,1.6476924419403076
7,1.9985876134273513,1.5710777044296265
8,1.9672826822554514,1.5418976545333862
9,1.9468599862910734,1.4941368103027344
10,1.922838861430249,1.4722404479980469
11,1.900310960209679,1.439266324043274
12,1.8798697592224685,1.4232231378555298
13,1.8395412447223334,1.4481006860733032
14,1.8966205902952022,1.4221293926239014
15,1.8409152402442168,1.3980209827423096
16,1.7651543158536385,1.377081274986267
17,1.748349745074273,1.3553141355514526
18,1.6939576759033346,1.43631112575531
19,1.746358327553746,1.3744930028915405
20,1.7697711388886803,1.4897311925888062
21,1.7995436089614743,1.3475898504257202
22,1.6994864751484409,1.402595043182373
23,1.6791821259104722,1.281524896621704
24,1.6080370901992067,1.2635447978973389
25,1.5764476053756618,1.2555575370788574
26,1.5664316305280794,1.2662805318832397
27,1.5473633518707746,1.2284082174301147
28,1.5373694540945755,1.2280535697937012
29,1.5267902051558284,1.19918692111969
30,1.5078349190484752,1.2000902891159058
31,1.5003167790291847,1.1935149431228638
32,1.485159192823472,1.187364101409912
33,1.471642923821651,1.191910743713379
34,1.4782047926819097,1.1911401748657227
35,1.4597589811059337,1.1902555227279663
36,1.4596354858544192,1.1643651723861694
37,1.4461176620128617,1.1574679613113403
38,1.4384525844614666,1.1540334224700928
39,1.4282719486726716,1.1458773612976074
40,1.418877943752999,1.1473339796066284
41,1.4191105162227773,1.1385633945465088
42,1.4151016898198603,1.1832669973373413
43,1.4507769989283124,1.1361184120178223
44,1.405101512704583,1.1312259435653687
45,1.3970319862406935,1.122979998588562
46,1.3875642964806485,1.1190731525421143
47,1.3858436532455771,1.1299607753753662
48,1.3754153830552551,1.1213819980621338
49,1.364553076764744,1.1124608516693115
50,1.3687555547313306,1.1045594215393066
51,1.3555368695779626,1.099095106124878
52,1.3476839504709508,1.1129757165908813
53,1.353270266738034,1.0925480127334595
54,1.3399670464750397,1.0999696254730225
55,1.337624121337731,1.0877342224121094
56,1.3222356404915414,1.0981035232543945
57,1.3421587972292133,1.1101243495941162
58,1.3579282650331843,1.1028907299041748
