epoch,train_loss,val_loss
1,2.2921752877082895,1.7392622232437134
2,2.2873383423673963,1.7334786653518677
3,2.268392141724631,1.7253224849700928
4,2.2378191410717023,1.7147884368896484
5,2.2153653435475054,1.7016642093658447
6,2.1582726353457518,1.6866722106933594
7,2.101234999318005,1.6782076358795166
8,2.02152815998542,1.6949771642684937
9,1.9837748529036063,1.652275800704956
10,1.940768808143682,1.5739543437957764
11,1.89343691104741,1.522306203842163
12,1.8513627673875879,1.4704092741012573
13,1.7988019933108197,1.4021731615066528
14,1.7156410475374229,1.3340481519699097
15,1.6232763334876117,1.2773655652999878
16,1.5333239393902658,1.2429401874542236
17,1.5009798592994927,1.1896376609802246
18,1.4650574891144,1.1732655763626099
19,1.4555283506896348,1.1628913879394531
20,1.4414164575171735,1.1516039371490479
21,1.4279956186154026,1.1441738605499268
22,1.424803829061785,1.1366475820541382
23,1.4149736008730738,1.129133939743042
24,1.4065351790659737,1.1218031644821167
25,1.4014852725094322,1.1167397499084473
26,1.4026727509907098,1.115358829498291
27,1.3904276091087655,1.1120173931121826
28,1.3868137741557591,1.106750726699829
29,1.3827559629872928,1.1046104431152344
30,1.3787229716072174,1.1023579835891724
31,1.3711565745689875,1.099639892578125
32,1.368956859749789,1.0976951122283936
33,1.3662254403427567,1.0920780897140503
34,1.359759005391847,1.0885071754455566
35,1.3471890466350143,1.0877407789230347
36,1.3451442714406328,1.0848158597946167
37,1.3389537046749371,1.080875277519226
38,1.3307225499869575,1.0781660079956055
39,1.3339915922138739,1.0740197896957397
40,1.3265451903271948,1.072296380996704
41,1.3262001904006375,1.069096565246582
42,1.3187139449883896,1.065163493156433
43,1.3143469303290383,1.0646777153015137
44,1.313342631343887,1.061278223991394
45,1.311850849439841,1.0597014427185059
46,1.3079173630757341,1.0540719032287598
47,1.3027429377489588,1.0515985488891602
48,1.3014071018683715,1.0492342710494995
49,1.290928680958651,1.0454607009887695
50,1.2851862480042606,1.0444966554641724
51,1.2869981315313797,1.0416438579559326
52,1.2794383158261924,1.038295865058899
53,1.2784333051696726,1.0372281074523926
54,1.274013159311987,1.0336090326309204
55,1.272563884141379,1.0289913415908813
56,1.2650741761126694,1.0284159183502197
57,1.2616069702764137,1.023789405822754
58,1.260628616223213,1.0207597017288208
59,1.2601667816696485,1.0201752185821533
60,1.2497205735849208,1.0182974338531494
61,1.2437467598364385,1.0119600296020508
62,1.2444493944593629,1.008589744567871
63,1.228652797833236,1.006304383277893
64,1.2250678692627615,1.0048717260360718
65,1.226832838178773,1.0000765323638916
66,1.2139180920724038,0.9987732172012329
67,1.2042936950857617,0.9927353858947754
68,1.2045820753741037,0.990709662437439
69,1.1955262999579739,0.9853028059005737
70,1.18200253807964,0.9801766276359558
71,1.1725584566166891,0.9846433401107788
72,1.1899717977294462,0.975925624370575
73,1.1734954182434627,0.9774576425552368
74,1.1618237716942166,0.9647656083106995
75,1.1548878128441018,0.9676311612129211
76,1.1356805222530535,0.9609842300415039
77,1.1302090470181883,0.9549246430397034
78,1.1207145696838707,0.9537440538406372
79,1.1154134667809632,0.9488731622695923
80,1.1056584358694215,0.9490249156951904
81,1.1116709601092227,0.9473605155944824
82,1.1071610678685821,0.9461818337440491
83,1.0926458232245133,0.9437240958213806
84,1.0838191082097437,0.9375500082969666
85,1.084643032982605,0.9287053942680359
