epoch,train_loss,val_loss
1,2.3285734287997877,1.744451880455017
2,2.305976558215591,1.7383794784545898
3,2.2865069536215317,1.7284996509552002
4,2.2441751501202427,1.7123234272003174
5,2.1716818013111845,1.7087527513504028
6,2.0852286605877914,1.731560468673706
7,2.037978385209406,1.6382958889007568
8,2.007183266671374,1.603456735610962
9,1.9748841215099304,1.5563770532608032
10,1.926506314137902,1.497064232826233
11,1.8954092219479641,1.443376064300537
12,1.8610483914284492,1.4260051250457764
13,1.8282725830159972,1.4000439643859863
14,1.781801326620466,1.3508102893829346
15,1.6801808839691923,1.3055299520492554
16,1.6159505056861097,1.2507028579711914
17,1.559973458178767,1.2312332391738892
18,1.5389378879091977,1.2015091180801392
19,1.508525536679181,1.1798524856567383
20,1.4924871577577752,1.1661911010742188
21,1.4758058640659317,1.1592788696289062
22,1.4692242667158333,1.148016333580017
23,1.4517286937116847,1.1408604383468628
24,1.4529806773303187,1.1356983184814453
25,1.4382152231006824,1.133186936378479
26,1.436443251608467,1.1266417503356934
27,1.4188196607209111,1.1191166639328003
28,1.4165215707165553,1.1124590635299683
29,1.4016465429387701,1.1066131591796875
30,1.3955261857609962,1.1018445491790771
31,1.3803756345722027,1.0890421867370605
32,1.3749688127434927,1.082739233970642
33,1.3627602946080215,1.0749845504760742
34,1.3663307417875343,1.0725412368774414
35,1.3530614924861117,1.0677627325057983
36,1.3434642936000756,1.0623486042022705
37,1.3307898312942223,1.0587245225906372
38,1.3227795302539564,1.0518628358840942
39,1.3057900116692436,1.043774962425232
40,1.2976317936463002,1.042880654335022
41,1.2946691814068698,1.0331482887268066
42,1.2955151570540213,1.0304440259933472
43,1.273156869516315,1.0241444110870361
44,1.2555611791423227,1.0172719955444336
45,1.245853358588603,1.0189265012741089
46,1.2485614622527,1.0090006589889526
47,1.2309285557753649,1.0089118480682373
48,1.250937521804137,1.0093480348587036
49,1.28410281626813,1.0028868913650513
50,1.262835176809731,0.9975042939186096
51,1.214803437959684,0.9952877759933472
52,1.2114397445654215,0.9848368167877197
53,1.1864843749169935,0.9774634838104248
54,1.1749390773065898,0.9708099961280823
55,1.1655651652924335,0.968061625957489
56,1.162326274065735,0.9621787071228027
57,1.1488933619029582,0.9522207975387573
58,1.1359906232764438,0.9445974230766296
59,1.1200731358926772,0.9355676770210266
60,1.1054047689423645,0.9391199350357056
61,1.097035840179543,0.9249378442764282
62,1.0806461394408182,0.9284716844558716
63,1.0814802843087952,0.9157000184059143
64,1.0845861630807048,0.9247472286224365
65,1.082914587044412,0.9098103046417236
66,1.0643050843638509,0.9118940830230713
67,1.0723235511080325,0.9102457761764526
68,1.045062208013129,0.8931935429573059
69,1.0182703297188787,0.8899199366569519
70,1.0309230640919225,0.8960816264152527
71,1.0918841427809687,0.8936886191368103
72,1.0434952644071378,0.8829047679901123
73,1.0215158667301443,0.8771177530288696
74,1.021824579124395,0.8674302101135254
75,0.9956926356643604,0.8656665086746216
76,0.988228851086783,0.8624067306518555
77,0.9825426798706464,0.8539997339248657
78,0.9729079839255168,0.8444991707801819
79,0.9622888058009508,0.8336983919143677
80,0.9440376670580634,0.8282768726348877
81,0.9818239608566014,0.8414333462715149
82,0.9529054465204347,0.8419667482376099
83,0.9493444254656725,0.824282169342041
84,0.9549663985866453,0.8188108205795288
85,0.9232238641237689,0.8145143985748291
86,0.9301391896249867,0.8216022849082947
87,0.9299887978387382,0.8046687841415405
88,0.9108450916103751,0.8158974647521973
89,0.923498724747598,0.8155984878540039
90,0.9238779302395653,0.7991383671760559
91,0.92499867799695,0.8025691509246826
92,0.9041869184848885,0.8216003775596619
93,0.9301435747448158,0.7876186370849609
94,0.8995944062016197,0.794870913028717
95,0.8746389015734045,0.7883028388023376
96,0.8819181643304657,0.7844632863998413
97,0.8589282541883931,0.7904729843139648
98,0.8622859436323096,0.781982421875
99,0.8600864283187946,0.7697031497955322
100,0.8369466708517578,0.7708656191825867
101,0.8482268096075828,0.7588569521903992
102,0.8116512078823714,0.7465619444847107
103,0.8151613136170651,0.7587363123893738
104,0.8163641792625935,0.7477418780326843
105,0.8304219733355793,0.7589424252510071
106,0.83991163197022,0.7535746693611145
107,0.8528094906798094,0.7498141527175903
108,0.8064042321371472,0.7296322584152222
109,0.7861027649893648,0.7259074449539185
110,0.7859448762325141,0.732550323009491
111,0.7960400345654957,0.7169786095619202
112,0.7680869148824497,0.7131490707397461
113,0.7475226884500055,0.7074446678161621
114,0.7523572423293465,0.7274851202964783
115,0.7625098747680176,0.7221759557723999
116,0.7562839126876421,0.7085630893707275
117,0.7371120032515651,0.7065491676330566
118,0.7621226283919772,0.7011882066726685
119,0.7366272508744333,0.704032838344574
120,0.7297617694585604,0.7401455640792847
121,0.8150194956684632,0.7454046607017517
122,0.7858869188446953,0.7301924824714661
123,0.7491247886781905,0.6919108629226685
124,0.7564967535493973,0.6983107328414917
125,0.7621210860159041,0.7099213600158691
126,0.7381928894327454,0.6946825385093689
127,0.7301353246591238,0.7192797660827637
128,0.7164531954000384,0.6649459004402161
129,0.6946463197276526,0.6924601793289185
130,0.720475533827103,0.6997728943824768
131,0.7205693768770733,0.6691409349441528
132,0.6887915521309589,0.6550285220146179
133,0.675072132155248,0.6788897514343262
134,0.6963738088552064,0.6598814725875854
135,0.682762097697811,0.6722690463066101
136,0.706204695227287,0.6876622438430786
137,0.7320941842249181,0.6806992888450623
