epoch,train_loss,val_loss
1,2.4269796902614096,1.860856294631958
2,2.3608392891450967,1.8083860874176025
3,2.2612153582188523,1.7438653707504272
4,2.1466251945367905,1.6789889335632324
5,2.016472652602128,1.6206985712051392
6,1.9157003585599846,1.5655567646026611
7,1.8301462775664914,1.5042157173156738
8,1.757688628342587,1.4343056678771973
9,1.6767837650795718,1.3698471784591675
10,1.6095200070047948,1.3275396823883057
11,1.5526771975280473,1.2929437160491943
12,1.5107543444603735,1.252065896987915
13,1.4796315058247274,1.2095301151275635
14,1.4433769750857752,1.17333984375
15,1.4238521801242325,1.151347041130066
16,1.4135026355107394,1.1372114419937134
17,1.4030223302242728,1.1257392168045044
18,1.3931757023288138,1.1143931150436401
19,1.3877837374226394,1.1068247556686401
20,1.3802161850167836,1.0991663932800293
21,1.379720726804502,1.0953749418258667
22,1.3696309464887475,1.0873385667800903
23,1.3706221166198762,1.0849857330322266
24,1.3640566033706658,1.0774903297424316
25,1.3564828192165732,1.0737308263778687
26,1.34799472967653,1.0709192752838135
27,1.3435711206328016,1.0676161050796509
28,1.3378267152633245,1.0640778541564941
29,1.333064233042485,1.0608547925949097
30,1.325656297079249,1.056711196899414
31,1.319753009496826,1.0520933866500854
32,1.3085031367947446,1.050403356552124
33,1.3061079019942792,1.045549750328064
34,1.3022001344639051,1.0444849729537964
35,1.297462302093189,1.0403352975845337
36,1.2923987085368875,1.036118507385254
37,1.2871243690137626,1.0362597703933716
38,1.2897482329303898,1.032226324081421
39,1.2824651411095642,1.0307989120483398
40,1.2802191914178178,1.0283595323562622
41,1.272521386572026,1.028498888015747
42,1.2778927651378662,1.0237398147583008
43,1.2685467346161745,1.024227499961853
44,1.271155907441747,1.0211848020553589
45,1.2674898513319242,1.0169622898101807
46,1.2625502865575475,1.0147745609283447
47,1.2547707778472446,1.0133851766586304
48,1.2560769261778073,1.010404348373413
49,1.2533661928421835,1.0089932680130005
50,1.2528827326590677,1.009480357170105
51,1.2527808306399242,1.0039116144180298
52,1.2389859277458555,1.0022578239440918
53,1.238058116443333,1.0001813173294067
54,1.2390058850620969,0.9968289136886597
55,1.233466673765859,0.9952630400657654
56,1.2309094896573094,0.9927842617034912
57,1.2290821957491693,0.9898907542228699
58,1.2271796570600881,0.9911174774169922
59,1.2182247845093837,0.9884521961212158
60,1.222088949345618,0.9850759506225586
61,1.2106629394056256,0.985573410987854
62,1.2088478652822685,0.98532634973526
63,1.209890550188329,0.9829084277153015
64,1.2066711392157838,0.9799472093582153
65,1.1998971521195936,0.9786266088485718
66,1.196578935815854,0.9784551858901978
67,1.196540857109463,0.9770892858505249
68,1.1914668595124418,0.9761488437652588
69,1.1893315568292868,0.9728678464889526
70,1.1885637991136475,0.9717113971710205
71,1.1862562834997035,0.9734729528427124
72,1.1824351176599124,0.9685100317001343
73,1.173010997133851,0.9681287407875061
74,1.183467116488387,0.9672878384590149
75,1.1786622104026871,0.9641480445861816
76,1.1724802785703512,0.9636109471321106
77,1.1729532906953908,0.96050626039505
78,1.1664416530685984,0.9614629745483398
79,1.1681865661816653,0.9635745286941528
80,1.161712693302473,0.9602752923965454
81,1.1572879258799587,0.9586994051933289
82,1.160312023026868,0.9585736393928528
83,1.1520114659269016,0.9564200043678284
84,1.1542218526567218,0.9563831686973572
85,1.1549298613370163,0.9550314545631409
86,1.1564763635410562,0.9557545185089111
87,1.1505597127529117,0.9534780979156494
88,1.1461064539328927,0.9516534805297852
89,1.139852627768549,0.9513095021247864
90,1.1406373254184565,0.9504175782203674
91,1.1344364405788483,0.9453060030937195
92,1.129808913094516,0.9460756182670593
93,1.1316070856378033,0.9443461894989014
94,1.1243748756242853,0.9432570934295654
95,1.1229524655780208,0.9436145424842834
96,1.1188073237171068,0.9390125274658203
97,1.121251507983618,0.9371746182441711
98,1.1148948394111977,0.9364542365074158
99,1.1191820620750386,0.9348871111869812
100,1.1125841395099403,0.9379584789276123
101,1.1043070301396758,0.9327847361564636
102,1.1032851285945187,0.9338980317115784
103,1.095653527140483,0.9291363954544067
