epoch,train_loss,val_loss
1,2.2834787351070243,1.7013447284698486
2,2.1995843514932036,1.6164470911026
3,2.0374494392650773,1.5182631015777588
4,1.869195308429608,1.422423243522644
5,1.7143832567223616,1.3648085594177246
6,1.5558084919425168,1.193200707435608
7,1.4694985563638434,1.1790827512741089
8,1.4518277890103424,1.1531426906585693
9,1.4237234386191415,1.121351957321167
10,1.4001888583017652,1.1098718643188477
11,1.3810673650442464,1.0931891202926636
12,1.3557590471058036,1.079639196395874
13,1.3463091762231538,1.0695379972457886
14,1.3305440223087495,1.0589594841003418
15,1.321529583293329,1.0513380765914917
16,1.304245216858293,1.0503109693527222
17,1.2983671997369775,1.0446196794509888
18,1.3127046384488954,1.0345507860183716
19,1.2831350681557492,1.0377048254013062
20,1.279164979087011,1.0286310911178589
21,1.2491786600831705,1.029880404472351
22,1.2383361282081329,1.0027189254760742
23,1.2103943068422691,0.9960752129554749
24,1.197523557409504,0.9901911616325378
25,1.1918103966464368,0.9832550883293152
26,1.1639305463924574,0.9847326874732971
27,1.1540485215261806,0.9634751677513123
28,1.12111578429477,0.95355224609375
29,1.1154763366806082,0.9448691606521606
30,1.0800597922082704,0.9551358819007874
31,1.082044375792072,0.9367973208427429
32,1.0491214619009663,0.8986014723777771
33,1.0146261217578982,0.8881954550743103
34,0.9718381106216788,0.8892865180969238
35,0.9668437375506886,0.8786048889160156
36,0.9339929019517068,0.8576310873031616
37,0.9122267438539748,0.8407953381538391
38,0.9246623709867243,0.8748722076416016
39,0.9162764822708617,0.8251750469207764
40,0.8945030687538015,0.8702244758605957
41,0.9068002313109729,0.825738251209259
42,0.865523509721812,0.8146439790725708
43,0.827700154072957,0.7970963716506958
44,0.7899384883843291,0.7936235666275024
45,0.7672659122246233,0.7912770509719849
46,0.7789301010716974,0.7741270065307617
47,0.7323598704134475,0.7628728747367859
48,0.7279554572179853,0.743212878704071
49,0.7435088697957515,0.7553636431694031
50,0.7008964158391673,0.7361068725585938
51,0.713792830240364,0.7476106286048889
52,0.6587727722732296,0.7068319320678711
53,0.6422465620489592,0.7109516859054565
54,0.6342469433041896,0.7253620028495789
55,0.6352035273753623,0.7310701608657837
56,0.7026299590891619,0.7901520729064941
57,0.7211118765664429,0.7090847492218018
58,0.6986229879871565,0.7159900069236755
59,0.6532690037047458,0.6931717395782471
60,0.6338853054373287,0.6834362149238586
61,0.6051093558519385,0.6692408919334412
62,0.5650586748776917,0.6568335294723511
63,0.5476180949193417,0.6736271381378174
64,0.551704575016783,0.6610068678855896
65,0.5427494373651744,0.6549364924430847
66,0.5745596011646579,0.6457273364067078
67,0.5313462665658659,0.6708043217658997
68,0.5787234753093657,0.704384982585907
69,0.5808249715364306,0.6719575524330139
70,0.5597810123752135,0.6642120480537415
71,0.5230249502704628,0.6184042096138
72,0.508417090035032,0.6434692740440369
73,0.5079361223814248,0.6178759336471558
74,0.49601358096733594,0.6172305941581726
75,0.497314372757862,0.6132219433784485
76,0.4883936026104035,0.6027828454971313
77,0.47962414849395457,0.5811219811439514
78,0.45554836831342727,0.5807886719703674
79,0.4667656571058454,0.5986493229866028
80,0.460169648290816,0.5871078372001648
81,0.46516572339648166,0.5728729367256165
82,0.432755067122353,0.5604630708694458
83,0.43396720359839774,0.5609747171401978
84,0.4349070400405037,0.5705464482307434
85,0.43540177107122136,0.5621892213821411
86,0.43247240387249525,0.5560110807418823
87,0.4272727514698064,0.5545410513877869
88,0.43983224631825135,0.5985768437385559
89,0.4930516542801807,0.6019001603126526
90,0.4688950498748266,0.5720435380935669
91,0.4383412089797772,0.5556246042251587
92,0.4202564661604927,0.5457109212875366
93,0.3965123531706578,0.5325128436088562
