epoch,train_loss,val_loss
1,2.2948153677270833,1.7283053398132324
2,2.245529228911244,1.6991848945617676
3,2.106219290497059,1.8105134963989258
4,2.0447755664158023,1.6548900604248047
5,2.0034710160820834,1.6170706748962402
6,1.9482378941334848,1.5044361352920532
7,1.8732318353687782,1.4590978622436523
8,1.8028724968021612,1.4035695791244507
9,1.6884743552470751,1.3353241682052612
10,1.608564511963214,1.2619751691818237
11,1.5324887816732344,1.2138930559158325
12,1.498827599895759,1.1841939687728882
13,1.4600246053534485,1.1725910902023315
14,1.4478744246395983,1.1606534719467163
15,1.4298198034789529,1.1400500535964966
16,1.4086203361269352,1.1288424730300903
17,1.393309446662395,1.1204105615615845
18,1.381596494756412,1.1250261068344116
19,1.3775965357701832,1.106894850730896
20,1.3564006659527401,1.088838815689087
21,1.3298995960483977,1.0852806568145752
22,1.308574707499598,1.0700799226760864
23,1.282343282572318,1.0507538318634033
24,1.2594866560962357,1.043180227279663
25,1.2403059492747106,1.0494036674499512
26,1.2159702049379475,1.0452649593353271
27,1.1959551193466065,1.0202401876449585
28,1.1917857986898488,1.0223500728607178
29,1.235350588266353,1.054399013519287
30,1.2404609592663487,1.0330734252929688
31,1.2395481726660267,1.0470384359359741
32,1.1679035533043736,1.0061215162277222
33,1.194828155265018,1.000481128692627
34,1.1148546072428107,0.9804231524467468
35,1.0757488241851314,0.964141845703125
36,1.0701279269607384,0.9631202220916748
37,1.1099454475162405,0.9597142934799194
38,1.0326607714371518,0.9157353043556213
39,1.0250532188673545,0.9222752451896667
40,0.9826437425742557,0.901105523109436
41,0.9611634533829551,0.8956830501556396
42,0.9315053549787031,0.8645164966583252
43,0.9271459868629842,0.8563472628593445
44,0.9121813776448885,0.8572527766227722
45,0.8890234190645169,0.8363457918167114
46,0.8623942567686934,0.8173923492431641
47,0.8278597175772052,0.8186796307563782
48,0.8180971704145666,0.7980030179023743
49,0.7947667543917624,0.7939145565032959
50,0.7912911712595462,0.8016647696495056
51,0.7884957194509703,0.7937970757484436
52,0.7923116829003554,0.8040907979011536
53,0.7690906079151621,0.7929290533065796
54,0.8212409481048409,0.8313169479370117
55,0.7998410400679232,0.8020577430725098
56,0.7857110597545375,0.8123703002929688
57,0.835303020807797,0.8070540428161621
58,0.8386196979606698,0.8202822208404541
59,0.8310447597177877,0.7623611688613892
60,0.7916276684444868,0.776082456111908
61,0.7405375728571915,0.7504995465278625
62,0.673682514760066,0.7324046492576599
63,0.6474214292090635,0.7430117130279541
64,0.7406794229435788,0.7469580769538879
65,0.6951978748607064,0.7797439694404602
66,0.6918297054893933,0.7181226015090942
67,0.6788037006699519,0.7126563191413879
68,0.6356820655034512,0.7121000289916992
69,0.6267209780234719,0.7518362998962402
70,0.6827724372071928,0.7349160313606262
71,0.6448471834137957,0.6752641797065735
72,0.6889020883923465,0.7463719248771667
73,0.6697249911808736,0.7057449817657471
74,0.6193898049973647,0.6723498106002808
75,0.5948231214821645,0.6987392902374268
76,0.6141286698358233,0.6792311668395996
77,0.5917210074966346,0.6749820709228516
78,0.6040366159998539,0.6835145354270935
79,0.5463929147125941,0.6641982197761536
80,0.5471368575873228,0.6692728996276855
81,0.5720959921654326,0.6597221493721008
82,0.5301692699220765,0.6249565482139587
83,0.5084990192984826,0.6155670285224915
84,0.48706445110076757,0.6138553619384766
85,0.47259500224858986,0.6280192136764526
86,0.5002953979620673,0.6204155683517456
87,0.5509360695266909,0.6377466917037964
88,0.5929062758027108,0.6402628421783447
89,0.5133272589219857,0.6236505508422852
90,0.5097113703550579,0.5970511436462402
91,0.46270028313302114,0.5946508049964905
92,0.4556929623267282,0.6019604206085205
93,0.4716802408179043,0.5718612670898438
94,0.4419150552420873,0.5580227375030518
95,0.4181678778571813,0.5739728808403015
96,0.42811848522194,0.5947092771530151
97,0.43435737676765457,0.5488888025283813
98,0.4046134264689215,0.5386563539505005
99,0.4166010832165463,0.5480577349662781
100,0.4183537798275192,0.5742915272712708
101,0.4599793462110576,0.5283737778663635
102,0.4245091613314418,0.5645106434822083
103,0.49394125436712716,0.6104015111923218
104,0.5064791004726458,0.5795424580574036
105,0.4687314822541089,0.5566110610961914
106,0.45090284844085365,0.5376593470573425
107,0.45163962278999087,0.5380220413208008
108,0.405906796654918,0.5289419889450073
109,0.3886091659298635,0.5281004905700684
110,0.3783323573238637,0.528209924697876
111,0.3902842288124804,0.5192247033119202
112,0.36620348232829086,0.5156592130661011
113,0.3870755383218393,0.5341684818267822
114,0.41251141293372684,0.5295631885528564
115,0.4165535910739978,0.5163546204566956
116,0.3844267335536726,0.5666962265968323
117,0.45287818812225444,0.5234142541885376
118,0.3883594100227308,0.5179521441459656
119,0.3719821442787608,0.5043990612030029
120,0.36701104314739585,0.4971172511577606
