epoch,train_loss,val_loss
1,2.293218329505754,1.735954761505127
2,2.279480417398967,1.7297751903533936
3,2.240056512534225,1.7176759243011475
4,2.2087117711336566,1.7076623439788818
5,2.105155046867248,1.7298756837844849
6,2.0440904689853134,1.7002261877059937
7,2.0333825095237734,1.6852877140045166
8,2.0059695026959363,1.6150579452514648
9,1.9714917417255924,1.5386676788330078
10,1.8998908956965321,1.4661030769348145
11,1.857906282276415,1.444068431854248
12,1.8357289162529318,1.414117693901062
13,1.802884887577304,1.3745454549789429
14,1.7467848039006442,1.3517969846725464
15,1.726119636433599,1.3587698936462402
16,1.7047479785422137,1.3085383176803589
17,1.6793017576222526,1.3327202796936035
18,1.6405842033152767,1.3059767484664917
19,1.602620202602779,1.2900582551956177
20,1.5698870673973848,1.2594736814498901
21,1.5218505102594275,1.214667558670044
22,1.487587342604307,1.1872838735580444
23,1.4577958625335006,1.1777989864349365
24,1.4477199394351223,1.1672163009643555
25,1.4172585793103685,1.147172451019287
26,1.4124327019165828,1.1304394006729126
27,1.3930332446048264,1.1263630390167236
28,1.3831544589958609,1.1262433528900146
29,1.3770559792749495,1.1240735054016113
30,1.3613310693268752,1.1088440418243408
31,1.3519619808538335,1.0977065563201904
32,1.339802980709578,1.0904911756515503
33,1.3284530110845185,1.0867760181427002
34,1.313704727088481,1.0709947347640991
35,1.2940437231188933,1.0616025924682617
36,1.2837571984624,1.0559532642364502
37,1.2675724118968843,1.0484861135482788
38,1.255388818272874,1.0555168390274048
39,1.304369505078871,1.0671770572662354
40,1.320675367330793,1.037987470626831
41,1.247934757286388,1.0868759155273438
42,1.283106171365395,1.0399880409240723
43,1.2344550801599057,1.0055606365203857
44,1.1909853043161933,1.003603458404541
45,1.1746840617317063,0.9887888431549072
46,1.157788618732897,0.9957627058029175
47,1.166842315138872,0.9805892705917358
48,1.1455226538914796,0.9806073307991028
49,1.1275902807961067,0.9621406197547913
50,1.1072505771607708,0.9533078074455261
51,1.0913346691522534,0.9479381442070007
52,1.0965298896560152,0.9719704389572144
53,1.087434352476383,0.9437931776046753
54,1.091198218083214,0.9241428971290588
55,1.0669549725038934,0.9267957210540771
56,1.0654660518912615,0.9332721829414368
57,1.0600059918410563,0.9216830730438232
58,1.0379959857341576,0.9178537726402283
59,1.0246423001762301,0.8989519476890564
60,1.0113754394249668,0.8908244967460632
