epoch,train_loss,val_loss
1,2.4537251100337287,1.7438266277313232
2,2.208890893933197,1.7195696830749512
3,1.9750374584320767,1.6544296741485596
4,1.8019438810736552,1.5383540391921997
5,1.6484616142699475,1.3861889839172363
6,1.545437872092379,1.2440459728240967
7,1.4646197130952976,1.1521461009979248
8,1.4215563672752511,1.11404550075531
9,1.398049794853762,1.0775665044784546
10,1.3759413029432928,1.061197280883789
11,1.350198889650109,1.0479193925857544
12,1.3311107216090605,1.036346197128296
13,1.314518578562096,1.028796911239624
14,1.3065036257075402,1.018897294998169
15,1.2871838199261163,1.0154792070388794
16,1.2753125904880462,1.0051918029785156
17,1.268612135686131,1.0022131204605103
18,1.2482447996139237,0.9947636723518372
19,1.2330650019846676,0.9905163049697876
20,1.2168097737723662,0.9843587279319763
21,1.2094989031686594,0.9837228059768677
22,1.201674234555459,0.9697854518890381
23,1.1909174951743273,0.9612461924552917
24,1.1830863492292012,0.9704458713531494
25,1.1733095299258336,0.9563344717025757
26,1.165753517540806,0.9443408250808716
27,1.173959727872691,0.958952784538269
28,1.158339907953303,0.9430438280105591
29,1.1397353120125735,0.9291401505470276
30,1.1157217860102142,0.9301954507827759
31,1.096778142002017,0.9213076233863831
32,1.0935467871250022,0.916418194770813
33,1.070712667674061,0.9147700071334839
34,1.0776230358207481,0.9089922308921814
35,1.067384414063509,0.903028130531311
36,1.0447132795964769,0.890508234500885
37,1.0259944286859857,0.881963849067688
38,1.010834163556325,0.8758300542831421
39,1.0192961623843608,0.8770489692687988
40,1.0035329942720081,0.8756033182144165
41,1.0236829151474969,0.8716335892677307
42,0.9872788737095144,0.8748833537101746
43,0.9781082088721859,0.8519708514213562
44,0.9516052610505799,0.840290904045105
45,0.9485468055763031,0.8419311046600342
46,0.9507160891560441,0.8311187624931335
47,0.9319778530388502,0.8348470330238342
48,0.920396528174653,0.8337807059288025
49,0.9173330360162881,0.8327409625053406
50,0.909732759595661,0.8287505507469177
51,0.9011111102390356,0.8162575364112854
52,0.9010788461572048,0.814181923866272
53,0.8940966736269417,0.8182547092437744
54,0.892196458071473,0.811573326587677
55,0.879737384068835,0.8047590851783752
56,0.8608256435233934,0.7993113398551941
57,0.8688707152458236,0.7945438623428345
58,0.859175316166568,0.7945418357849121
59,0.8529984995987154,0.7886137962341309
60,0.8416203786340821,0.7859127521514893
61,0.8384993777725236,0.7937170267105103
62,0.8441141526336058,0.7932562232017517
63,0.8214496137028598,0.7806625962257385
