epoch,train_loss,val_loss
1,2.291503080611663,1.7355849742889404
2,2.271956465619346,1.7277981042861938
3,2.260825349429915,1.714064121246338
4,2.1927210993897246,1.694016933441162
5,2.0940748662941933,1.731278419494629
6,2.040816412647126,1.6500983238220215
7,2.0155530413488862,1.6280267238616943
8,1.987502602870025,1.556105375289917
9,1.9337468458588254,1.4855155944824219
10,1.89051360430091,1.4655113220214844
11,1.8402841822468845,1.41775643825531
12,1.7680752189397602,1.3380231857299805
13,1.6549139188803745,1.268155574798584
14,1.58417349511597,1.2411248683929443
15,1.5434905289442709,1.211510419845581
16,1.5179636038468183,1.190677285194397
17,1.4962773620003005,1.1706347465515137
18,1.4827809836773846,1.1586374044418335
19,1.4658642979307304,1.146223783493042
20,1.4515786538030775,1.1372745037078857
21,1.4382881578937203,1.1247245073318481
22,1.4288224150445987,1.114680528640747
23,1.4139604566304702,1.1135427951812744
24,1.4186015560846181,1.1048080921173096
25,1.407373557806472,1.0976855754852295
26,1.3923553162858353,1.0915364027023315
27,1.383123415934016,1.0869712829589844
28,1.3721750128374042,1.0797061920166016
29,1.3613996686987377,1.0764609575271606
30,1.3544968548779972,1.0725494623184204
31,1.3517417093177893,1.0690888166427612
32,1.34240223548479,1.0594793558120728
33,1.3369379703168283,1.0615527629852295
34,1.3267936428427867,1.0478994846343994
35,1.3136290681859537,1.041125774383545
36,1.2925098240239472,1.0363662242889404
37,1.291321638144972,1.0273905992507935
38,1.2847260564158427,1.023066759109497
39,1.266697723477541,1.0167869329452515
40,1.2557828839143974,1.0034334659576416
41,1.2349922673846412,0.9980856776237488
42,1.2221432758330313,0.9890137314796448
43,1.2300088135983325,0.9865528345108032
44,1.2186277884386951,0.9817326068878174
45,1.1957870885979662,0.982427179813385
46,1.1972625352268351,0.9746048450469971
47,1.1791451554670043,0.9698804616928101
48,1.187639923876283,0.9564481973648071
49,1.1531819987744742,0.9448409676551819
50,1.1658307290301413,0.9485322833061218
51,1.1239810380654434,0.9350746273994446
52,1.1347552000952055,0.924514651298523
53,1.1128072821109714,0.9205358624458313
54,1.0849271085236976,0.9311045408248901
55,1.1514729377164725,0.9519846439361572
56,1.1115096825837052,0.9167582988739014
57,1.0719090420147923,0.9058511853218079
58,1.073761016784377,0.9000889658927917
59,1.0543730474366575,0.891170084476471
60,1.0239088729945875,0.8702123165130615
61,1.0185169261299782,0.8874790072441101
62,1.0140062564223067,0.8584240078926086
63,1.0042576208810892,0.864750325679779
64,0.9819497070029088,0.855850875377655
65,1.003920217182767,0.8662055730819702
66,1.0511934334110251,0.8654639720916748
67,1.0080307070665275,0.8678581714630127
68,0.9831001386987397,0.8351584672927856
69,0.9537606101567342,0.8355597257614136
70,0.9590909222832534,0.8277300596237183
71,0.9377507117400519,0.8353011608123779
72,0.9139348333702342,0.8258713483810425
73,0.9096570657310252,0.8044441342353821
