epoch,train_loss,val_loss
1,2.3002876118598703,1.7424571514129639
2,2.277718504563778,1.7268383502960205
3,2.20267058647957,1.693016767501831
4,2.1072168844340218,1.6307225227355957
5,1.9992022980238662,1.5624849796295166
6,1.9494236421772282,1.4810818433761597
7,1.8866376694420053,1.428056001663208
8,1.847349033319724,1.3956538438796997
9,1.7755309590071746,1.3502930402755737
10,1.6870482329374077,1.2861181497573853
11,1.6262181638354396,1.267396330833435
12,1.5678159030814003,1.2131643295288086
13,1.5376552909067562,1.1957851648330688
14,1.5080828877685895,1.182941198348999
15,1.4909035023582435,1.162868618965149
16,1.4764212731475712,1.1590241193771362
17,1.468542840107203,1.1413201093673706
18,1.4561097742618083,1.1378419399261475
19,1.4529712597855604,1.1308388710021973
20,1.4449752621803214,1.1247622966766357
21,1.4339984981202285,1.1165337562561035
22,1.418035231252905,1.1078684329986572
23,1.4067875837872674,1.1095143556594849
24,1.4195885356241171,1.0977338552474976
25,1.396861143431293,1.1031681299209595
26,1.4051054527930862,1.0976921319961548
27,1.3907564146534162,1.086779236793518
28,1.3734392548634844,1.0801066160202026
29,1.3656957132527026,1.074750304222107
30,1.3651721753265509,1.0706615447998047
31,1.353913805043546,1.0693202018737793
32,1.3459172555507037,1.0668120384216309
33,1.3458079616341205,1.0608594417572021
34,1.3356372779326793,1.0570623874664307
35,1.3242020355508342,1.0526885986328125
36,1.3231861861363987,1.052642583847046
37,1.3243799348833674,1.0499476194381714
38,1.3154913645594013,1.0435866117477417
39,1.3107658306191656,1.0390355587005615
40,1.3118842120237202,1.0415054559707642
41,1.3066923310452738,1.0466307401657104
42,1.2952499000410644,1.0355709791183472
43,1.2983744144621092,1.0360013246536255
44,1.2798350260136477,1.021725058555603
45,1.275873865600613,1.0214147567749023
46,1.2648258695476455,1.019657015800476
47,1.2613569063040195,1.0158170461654663
48,1.2580810976955734,1.018662691116333
49,1.2470396090752491,1.0155826807022095
50,1.244387845816871,1.0132747888565063
51,1.2409992741705484,1.0076326131820679
