epoch,train_loss,val_loss
1,0.8074184876441955,0.33151063876152037
2,0.29177899794578555,0.2965067880153656
3,0.25265000190734865,0.2474933596134186
4,0.23464037017822265,0.2561507394313812
5,0.22445378654003142,0.25458705525398256
6,0.21699962387084962,0.22227604060173034
7,0.2092798105239868,0.21463823676109314
8,0.20511385650634767,0.22182568006515502
9,0.20167986533641816,0.2033334545135498
10,0.19262756657600402,0.22376816482543946
11,0.19112928261756898,0.21362208869457244
12,0.1877089828491211,0.19999443049430848
13,0.1822392210483551,0.20878764901161193
14,0.18253898117542267,0.21065156939029694
15,0.17965726461410522,0.20489577569961548
16,0.17446987745761872,0.19982643196582794
17,0.1735058069229126,0.21557131712436675
18,0.17164774641990663,0.2056238290309906
19,0.16843521814346313,0.19625684995651246
20,0.165800577044487,0.20077840538024902
21,0.16680935323238372,0.22191980004310607
22,0.16273274803161622,0.19969528875350953
23,0.16120623290538788,0.19702367551326752
24,0.15737442173957825,0.2074248536348343
25,0.15455632441043854,0.21082158432006837
26,0.15594170093536378,0.21369172415733337
27,0.1543504942417145,0.200421666097641
28,0.1529387172460556,0.2154550030708313
29,0.1524273539543152,0.20041312441825868
30,0.14999246006011963,0.21774319353103638
31,0.14824159495830536,0.20014454455375671
32,0.14517453129291535,0.20068550872802735
33,0.1457067438006401,0.19528224382400514
34,0.14243015172481538,0.20328740928173064
35,0.14194059717655183,0.2014124056339264
36,0.14074095332622527,0.20959119114875793
37,0.14056650085449218,0.2079439094543457
38,0.14026882605552674,0.22335372295379638
39,0.13615005047321319,0.21313860282897948
40,0.13602644441127776,0.21516839447021485
41,0.13398769969940186,0.21078532094955443
42,0.13212986307144164,0.2071110550880432
43,0.13354223449230193,0.21509955539703368
44,0.13102462821006775,0.2197965739250183
45,0.12847566993236542,0.21990087423324586
46,0.1280397486448288,0.21408870849609374
47,0.1268935042142868,0.2087955777645111
48,0.12617275311946868,0.21554908404350281
49,0.12350781688690185,0.22535249996185303
50,0.12192110078334809,0.22897611536979676
51,0.12549560769796372,0.2230185384273529
52,0.12027479808330536,0.22074988079071045
53,0.11793522884845734,0.21586998653411865
54,0.11762674820423126,0.23402949371337892
55,0.11655869674682617,0.23447453269958496
56,0.11505148476362229,0.2417933964252472
57,0.11388107607364654,0.23675163111686706
58,0.11268722987174988,0.247842404460907
59,0.11116816248893738,0.23962349305152894
60,0.10974579821825027,0.24103883485794067
61,0.10735832644701004,0.24841512441635133
62,0.10757944622039795,0.2512821026802063
63,0.10721395424604416,0.25607176561355594
64,0.10746885051727295,0.24784073081016542
65,0.10454291199445724,0.2516939413547516
66,0.10215467989444732,0.25280163435935976
67,0.10096378242969513,0.26579058532714844
68,0.10042739415168762,0.2799408602714539
69,0.09877344219684601,0.27060442762374876
70,0.0980412029504776,0.28390771169662476
71,0.09652258784770966,0.27102507934570313
72,0.095317513692379,0.2820552684307098
73,0.09315833117961883,0.27203221473693845
74,0.09113823283314705,0.27719012513160707
75,0.09073292130231857,0.28927222647666934
76,0.08905166506767273,0.2970992539405823
77,0.09022560431957245,0.32294375681877135
78,0.08902608379125596,0.3024150948524475
79,0.08460638013482094,0.3399692286968231
80,0.08630295543670655,0.3186539113521576
81,0.08894815055131912,0.31320167779922486
82,0.08347883698940277,0.30738271169662473
83,0.08675058002471923,0.31752756066322324
