epoch,train_loss,val_loss
1,0.9689461918354034,0.35715467653274535
2,0.38605053153038027,0.2503293047428131
3,0.3159745187282562,0.22624262619018554
4,0.28921316332817076,0.21737360458374022
5,0.26986707582473757,0.20536445560455321
6,0.2595579481601715,0.20741619944572448
7,0.25264476137161257,0.19873122849464417
8,0.24633953828811644,0.19594387874603272
9,0.23661640439033507,0.19327418642044067
10,0.23330452761650086,0.18991481258869172
11,0.22899457354545594,0.1892798683643341
12,0.22362586677074434,0.18845193974971772
13,0.2219633749961853,0.18786799621582032
14,0.2184138415336609,0.18613959276676179
15,0.21519563496112823,0.1834911894083023
16,0.21327892158031464,0.18425976979732514
17,0.21238598346710205,0.1846659909248352
18,0.21061733303070068,0.1803221450805664
19,0.21134198145866395,0.18092243719100953
20,0.20696576204299927,0.1787565165758133
21,0.20539349613189697,0.18052184240818023
22,0.20293023481369019,0.18005020611286163
23,0.20310294332504272,0.17905245044231416
24,0.20233213558197022,0.17723600287437438
25,0.199325830745697,0.17570708878040314
26,0.20182131052017213,0.17759661910533905
27,0.19751258358955384,0.17502249221801758
28,0.19813275632858277,0.1772038696050644
29,0.1943835375070572,0.17691128435134887
30,0.19508593640327454,0.17699339418411256
31,0.19591712710857392,0.17635141808986665
32,0.19278130254745485,0.17725294842720032
33,0.19167100660800934,0.17512100384235382
34,0.19332566661834716,0.17631188299655914
35,0.19367777767181396,0.17430719397068023
36,0.19139269485473634,0.17478047938346863
37,0.1880154988050461,0.1751894124984741
38,0.18842705719470978,0.17581671633720397
39,0.19080478549003602,0.17335099515914917
40,0.18968151659965515,0.17638131449222566
41,0.18881383707523347,0.17617499601840972
42,0.18923247442245483,0.17786703696250916
43,0.18549097571372986,0.17492309741973877
44,0.1875249887228012,0.17553087871074677
45,0.1862135978460312,0.1738393180847168
46,0.18320241816043853,0.17408295466899873
47,0.18270028173923492,0.17569694349765777
48,0.18627052416801454,0.1739775804758072
49,0.18472375946044922,0.17285746903419494
50,0.18366069796085358,0.17346025881767274
51,0.18227050800323485,0.1726426863193512
52,0.18165992083549498,0.17244470055103303
53,0.18168627042770386,0.17192644860744477
54,0.18209430994987488,0.17178692753314972
55,0.18144652156829835,0.1723717816352844
56,0.1801691192150116,0.1739862040758133
57,0.18042863693237304,0.17272478485107423
58,0.18152918720245362,0.17378194217681886
59,0.18033314802646638,0.17408087556362153
60,0.1800578968524933,0.1729799622297287
61,0.17905355010032653,0.17499293856620787
62,0.17946139340400696,0.17501247956752777
63,0.17800522079467773,0.172516202545166
64,0.17862665979862213,0.17309705452919005
65,0.17850734717845917,0.17162201013565062
66,0.17762272658348083,0.17178399302959443
67,0.17852901699543,0.17415136785507201
68,0.17630834711790086,0.17323771870136262
69,0.17760654764175415,0.17209257094860078
70,0.1751503210067749,0.17318598623275758
71,0.1754520748615265,0.17336979207992553
72,0.17647657091617583,0.171553254199028
73,0.17412966961860657,0.17442233810424804
74,0.17512098937034606,0.17294041287899017
75,0.1737435089111328,0.17096964914798737
76,0.17395584859848023,0.1728940719127655
77,0.17304462971687318,0.175240207529068
78,0.17351544098854066,0.1724798859834671
79,0.1727305576324463,0.17334244418144226
80,0.1731000358104706,0.1760266431093216
81,0.1743573344230652,0.17349923832416533
82,0.1731977424144745,0.1760793866634369
83,0.1732382439851761,0.17281196601390839
84,0.17260365264415742,0.17257140679359437
85,0.1715625403881073,0.17326138610839845
86,0.17081753749847411,0.1743878921031952
87,0.17417175219058992,0.17412541289329528
88,0.17084031834602356,0.17311635599136352
89,0.16925180809497833,0.17400418486595154
90,0.17084164476394653,0.1728669697523117
91,0.17155479582548142,0.1730472013235092
92,0.16996962926387787,0.17325618600845336
93,0.16873180990219117,0.1722762642621994
94,0.1730703108549118,0.17444540665149688
95,0.16989797739982604,0.17249151096343995
96,0.1690295135974884,0.17547766795158387
97,0.16887242982387543,0.17328093004226686
98,0.1700141587138176,0.17370265147686004
99,0.1709197866678238,0.17321820440292357
100,0.16849396958351134,0.1760214409351349
101,0.16808915190696716,0.1746065421104431
102,0.1676164134979248,0.17272775518894196
103,0.1689032103061676,0.17532321081161498
104,0.16783728086948393,0.17433957448005677
105,0.1673450006723404,0.17209959864616395
106,0.16810985221862793,0.17446974430084228
107,0.1672145571231842,0.17472688925266266
108,0.1663493880033493,0.1723277551651001
109,0.165597154378891,0.175998446559906
110,0.16652438323497773,0.1734061590194702
111,0.16534199063777924,0.17450195293426513
112,0.1668974763393402,0.17709187924861908
113,0.16505200521945954,0.1733975688457489
114,0.1660113137960434,0.17308447391986848
115,0.1655364538192749,0.17241853368282317
116,0.166012389421463,0.1734545648097992
117,0.1669119273662567,0.17265124294757844
118,0.16649288415908814,0.1727011247396469
119,0.1652468206167221,0.17483761100769044
120,0.1655211632013321,0.17429845333099364
121,0.1650776597738266,0.17354121088981628
122,0.16531032233238221,0.17476691896915436
123,0.1636499903202057,0.1729428224802017
124,0.16505537066459655,0.17282052922248842
125,0.1641802729845047,0.17153853414058684
